NUM_ANO,SIG_ESTADO,NOM_MUNICIPIO,VAL_DISTRIBUIDO
"2,012",RJ,Mangaratiba,"25,615,850.57"
"2,012",RJ,Maricá,"93,829,683.88"
"2,012",RJ,Mendes,"6,357,883.3"
"2,012",RJ,Mesquita,"10,596,583.11"
"2,012",RJ,Miguel Pereira,"7,152,688.92"
"2,012",RJ,Miracema,"7,152,688.67"
"2,012",RJ,Natividade,"6,093,032.42"
"2,012",RJ,Nilópolis,"10,596,541.11"
"2,012",RJ,Niterói,"85,963,204.2"
"2,012",RJ,Nova Friburgo,"10,596,587.78"
"2,012",RJ,Nova Iguaçu,"10,596,582.86"
"2,012",RJ,Paracambi,"8,212,348.66"
"2,012",RJ,Parati,"80,729,182.22"
"2,012",RJ,Paty do Alferes,"7,152,688.67"
"2,012",RJ,Petrópolis,"10,596,573.09"
"2,012",RJ,Pinheiral,"6,887,779.73"
"2,012",RJ,Piraí,"7,062,336.96"
"2,012",RJ,Porciúncula,"6,357,909.61"
"2,012",RJ,Porto Real,"6,358,387.61"
"2,012",RJ,Quatis,"5,828,117.08"
"2,012",RJ,Queimados,"10,331,673.97"
"2,012",RJ,Quissamã,"91,638,268.81"
"2,012",RJ,Resende,"10,066,760.44"
"2,012",RJ,Rio Bonito,"8,477,208.46"
"2,012",RJ,Rio Claro,"6,357,858.88"
"2,012",RJ,Rio das Flores,"5,298,274.28"
"2,012",RJ,Rio das Ostras,"186,873,468.19"
"2,012",RJ,Rio de Janeiro,"92,895,449.61"
"2,012",RJ,Santa Maria Madalena,"5,563,202.51"
"2,012",RJ,Santo Antônio de Pádua,"8,212,352.26"
"2,012",RJ,Saquarema,"9,272,895.85"
"2,012",RJ,Seropédica,"9,272,010.23"
"2,012",RJ,Silva Jardim,"36,027,403.59"
"2,012",RJ,Sumidouro,"6,093,035.3"
"2,012",RJ,São Fidélis,"7,947,436.97"
"2,012",RJ,São Francisco de Itabapoana,"8,212,338.64"
"2,012",RJ,São Gonçalo,"13,872,166.61"
"2,012",RJ,São José de Ubá,"5,298,291.5"
"2,012",RJ,São José do Vale do Rio Preto,"6,888,221.82"
"2,012",RJ,São João da Barra,"114,120,821.55"
"2,012",RJ,São João de Meriti,"10,596,583.11"
"2,012",RJ,São Pedro da Aldeia,"9,537,367.64"
"2,012",RJ,São Sebastião do Alto,"5,298,291.5"
"2,012",RJ,Tanguá,"7,417,608.15"
"2,012",RJ,Teresópolis,"10,596,583.11"
"2,012",RJ,Trajano de Morais,"5,563,648.92"
"2,012",RJ,Valença,"9,007,095.67"
"2,012",RJ,Vassouras,"7,682,522.75"
"2,012",RJ,Volta Redonda,"10,506,224.68"
"2,012",RN,Acari,"47,077.43"
"2,012",RN,Afonso Bezerra,"921,992.7"
"2,012",RN,Alexandria,"49,319.21"
"2,012",RN,Almino Afonso,"44,835.64"
"2,012",RN,Alto do Rodrigues,"28,267,673.17"
"2,012",RN,Angicos,"68,923.19"
"2,012",RN,Antônio Martins,"44,835.64"
"2,012",RN,Apodi,"6,006,877.2"
"2,012",RN,Areia Branca,"11,018,477.3"
"2,012",RN,Augusto Severo,"48,263"
"2,012",RN,Açu,"5,349,289.93"
"2,012",RN,Baraúna,"60,528.15"
"2,012",RN,Caicó,"73,978.86"
"2,012",RN,Caraúbas,"3,058,301.21"
"2,012",RN,Carnaubais,"4,730,677.46"
"2,012",RN,Carnaúba dos Dantas,"44,835.64"
"2,012",RN,Cerro Corá,"47,077.43"
"2,012",RN,Coronel João Pessoa,"44,835.64"
"2,012",RN,Cruzeta,"44,835.64"
"2,012",RN,Currais Novos,"69,495.28"
"2,012",RN,Doutor Severiano,"44,835.64"
"2,012",RN,Encanto,"44,835.64"
"2,012",RN,Equador,"44,835.64"
"2,012",RN,Felipe Guerra,"2,489,025.69"
"2,012",RN,Florânia,"44,835.64"
"2,012",RN,Francisco Dantas,"44,835.64"
"2,012",RN,Frutuoso Gomes,"44,835.64"
"2,012",RN,Galinhos,"733,209.15"
"2,012",RN,Goianinha,"13,986,459.87"
"2,012",RN,Grossos,"1,263,192.56"
"2,012",RN,Guamaré,"31,336,015.94"
"2,012",RN,Ielmo Marinho,"13,986,458.93"
"2,012",RN,Ipanguaçu,"49,319.21"
"2,012",RN,Ipueira,"44,835.64"
"2,012",RN,Itajá,"44,835.64"
"2,012",RN,Itaú,"44,835.64"
"2,012",RN,Jandaíra,"44,835.64"
"2,012",RN,Janduís,"44,835.64"
"2,012",RN,Jardim de Piranhas,"49,319.21"
"2,012",RN,Jardim do Seridó,"49,319.21"
"2,012",RN,José da Penha,"44,835.64"
"2,012",RN,João Dias,"44,835.64"
"2,012",RN,Jucurutu,"53,802.79"
"2,012",RN,Lagoa Nova,"49,319.21"
"2,012",RN,Lucrécia,"44,835.64"
"2,012",RN,Luís Gomes,"44,835.64"
"2,012",RN,Macau,"33,527,253.05"
"2,012",RN,Macaíba,"2,603.32"
"2,012",RN,Major Sales,"44,835.64"
"2,012",RN,Marcelino Vieira,"44,835.64"
"2,012",RN,Martins,"44,835.64"
"2,012",RN,Messias Targino,"44,835.64"
"2,012",RN,Mossoró,"30,234,229.72"
"2,012",RN,Olho d'Água do Borges,"44,835.64"
"2,012",RN,Ouro Branco,"44,835.64"
"2,012",RN,Paraná,"44,835.64"
"2,012",RN,Paraú,"44,835.64"
"2,012",RN,Parelhas,"58,286.36"
"2,012",RN,Patu,"47,077.43"
"2,012",RN,Pau dos Ferros,"60,528.15"
"2,012",RN,Pedro Avelino,"44,835.64"
"2,012",RN,Pendências,"28,101,360.82"
"2,012",RN,Pilões,"44,835.64"
"2,012",RN,Portalegre,"44,835.64"
"2,012",RN,Porto do Mangue,"2,980,386.81"
"2,012",RN,Rafael Fernandes,"44,835.64"
"2,012",RN,Rafael Godeiro,"44,835.64"
"2,012",RN,Riacho da Cruz,"44,835.64"
"2,012",RN,Riacho de Santana,"44,835.64"
"2,012",RN,Rodolfo Fernandes,"44,835.64"
"2,012",RN,Santana do Seridó,"44,835.64"
"2,012",RN,Serra Negra do Norte,"44,835.64"
"2,012",RN,Serra do Mel,"1,817,410.36"
"2,012",RN,Serrinha dos Pintos,"44,835.64"
"2,012",RN,Severiano Melo,"44,835.64"
"2,012",RN,São Fernando,"44,835.64"
"2,012",RN,São Francisco do Oeste,"44,835.64"
"2,012",RN,São José do Seridó,"44,835.64"
"2,012",RN,São João do Sabugi,"44,835.64"
"2,012",RN,São Miguel,"58,286.36"
"2,012",RN,São Rafael,"44,835.64"
"2,012",RN,São Vicente,"44,835.64"
"2,012",RN,Taboleiro Grande,"44,835.64"
"2,012",RN,Tenente Ananias,"44,835.64"
"2,012",RN,Tenente Laurentino Cruz,"44,835.64"
"2,012",RN,Tibau,"778,948.98"
"2,012",RN,Timbaúba dos Batistas,"44,835.64"
"2,012",RN,Triunfo Potiguar,"44,835.64"
"2,012",RN,Umarizal,"47,077.43"
"2,012",RN,Upanema,"2,800,001.47"
"2,012",RN,Viçosa,"44,835.64"
"2,012",RN,Água Nova,"44,835.64"
"2,012",RS,Arambaré,"134,439.58"
"2,012",RS,Barra do Ribeiro,"134,439.58"
"2,012",RS,Camaquã,"134,439.58"
"2,012",RS,Canoas,"32,151,568.7"
"2,012",RS,Capivari do Sul,"134,439.58"
"2,012",RS,Cidreira,"6,684,281.82"
"2,012",RS,Eldorado do Sul,"134,439.58"
"2,012",RS,Guaíba,"134,439.58"
"2,012",RS,Imbé,"6,684,281.82"
"2,012",RS,Mostardas,"134,439.58"
"2,012",RS,Osório,"23,267,933.23"
"2,012",RS,Palmares do Sul,"134,439.58"
"2,012",RS,Pelotas,"134,439.58"
"2,012",RS,Porto Alegre,"134,439.58"
"2,012",RS,Rio Grande,"24,391,229.51"
"2,012",RS,São Francisco de Paula,0.36
"2,012",RS,São José do Norte,"134,439.58"
"2,012",RS,São Lourenço do Sul,"134,439.58"
"2,012",RS,Tapes,"134,439.58"
"2,012",RS,Tavares,"134,439.58"
"2,012",RS,Tramandaí,"30,569,532.78"
"2,012",RS,Turuçu,"134,439.58"
"2,012",RS,Viamão,"134,439.58"
"2,012",SC,Araquari,"4,173,000.98"
"2,012",SC,Balneário Barra do Sul,"4,173,000.98"
"2,012",SC,Garuva,"4,173,000.98"
"2,012",SC,Itapoá,"4,173,000.98"
"2,012",SC,Joinville,"4,173,000.98"
"2,012",SC,São Francisco do Sul,"35,731,667.08"
"2,012",SE,Amparo de São Francisco,"63,349.63"
"2,012",SE,Aquidabã,"82,354.52"
"2,012",SE,Aracaju,"31,427,442.12"
"2,012",SE,Arauá,"642,159.91"
"2,012",SE,Areia Branca,"117,787.75"
"2,012",SE,Barra dos Coqueiros,"3,212,528.07"
"2,012",SE,Boquim,"284,981.79"
"2,012",SE,Brejo Grande,"1,358,485.14"
"2,012",SE,Campo do Brito,"85,609.42"
"2,012",SE,Canhoba,"63,349.63"
"2,012",SE,Canindé de São Francisco,"85,521.99"
"2,012",SE,Capela,"210,731.16"
"2,012",SE,Carira,"93,948.8"
"2,012",SE,Carmópolis,"37,615,954.52"
"2,012",SE,Cedro de São João,"719,848.59"
"2,012",SE,Cristinápolis,"76,019.55"
"2,012",SE,Cumbe,"63,349.63"
"2,012",SE,Divina Pastora,"6,116,484"
"2,012",SE,Estância,"4,350,794.52"
"2,012",SE,Feira Nova,"281,338"
"2,012",SE,Frei Paulo,"69,684.56"
"2,012",SE,Gararu,"66,517.11"
"2,012",SE,General Maynard,"126,396.81"
"2,012",SE,Gracho Cardoso,"64,479"
"2,012",SE,Ilha das Flores,"63,349.63"
"2,012",SE,Indiaroba,"40,898.14"
"2,012",SE,Itabaiana,"114,029.35"
"2,012",SE,Itabaianinha,"95,024.47"
"2,012",SE,Itabi,"63,349.63"
"2,012",SE,Itaporanga d'Ajuda,"5,231,703.38"
"2,012",SE,Japaratuba,"14,641,928.82"
"2,012",SE,Japoatã,"629,521.71"
"2,012",SE,Lagarto,"114,029.35"
"2,012",SE,Laranjeiras,"85,521.99"
"2,012",SE,Macambira,"63,349.63"
"2,012",SE,Malhada dos Bois,"63,349.63"
"2,012",SE,Malhador,"69,684.56"
"2,012",SE,Maruim,"1,594,778.6"
"2,012",SE,Moita Bonita,"94,136.45"
"2,012",SE,Monte Alegre de Sergipe,"69,684.56"
"2,012",SE,Muribeca,"63,349.63"
"2,012",SE,Neópolis,"79,187.05"
"2,012",SE,Nossa Senhora Aparecida,"63,349.63"
"2,012",SE,Nossa Senhora da Glória,"91,856.96"
"2,012",SE,Nossa Senhora das Dores,"85,521.99"
"2,012",SE,Nossa Senhora de Lourdes,"63,349.63"
"2,012",SE,Nossa Senhora do Socorro,"90,389.97"
"2,012",SE,Pacatuba,"2,118,301"
"2,012",SE,Pedra Mole,"68,113.81"
"2,012",SE,Pedrinhas,"63,349.63"
"2,012",SE,Pinhão,"63,349.63"
"2,012",SE,Pirambu,"10,431,202.47"
"2,012",SE,Porto da Folha,"85,521.99"
"2,012",SE,Poço Redondo,"111,084.29"
"2,012",SE,Poço Verde,"82,354.52"
"2,012",SE,Propriá,"88,689.5"
"2,012",SE,Riachuelo,"2,214,222.74"
"2,012",SE,Riachão do Dantas,"79,187.05"
"2,012",SE,Ribeirópolis,"121,215.81"
"2,012",SE,Rosário do Catete,"5,457,299.72"
"2,012",SE,Salgado,"214,973.8"
"2,012",SE,Santa Luzia do Itanhy,"36,263.09"
"2,012",SE,Santa Rosa de Lima,"63,349.63"
"2,012",SE,Santana do São Francisco,"63,349.63"
"2,012",SE,Santo Amaro das Brotas,"1,898,397.98"
"2,012",SE,Simão Dias,"95,024.47"
"2,012",SE,Siriri,"3,716,646.98"
"2,012",SE,São Cristóvão,"1,363,236.9"
"2,012",SE,São Domingos,"83,189.77"
"2,012",SE,São Francisco,"63,349.63"
"2,012",SE,São Miguel do Aleixo,"63,349.63"
"2,012",SE,Telha,"161,483.57"
"2,012",SE,Tobias Barreto,"101,359.41"
"2,012",SE,Tomar do Geru,"69,684.56"
"2,012",SE,Umbaúba,"82,354.52"
"2,012",SP,Aparecida,"148,326.66"
"2,012",SP,Arapeí,"102,294.24"
"2,012",SP,Areias,"102,294.24"
"2,012",SP,Arujá,"179,014.97"
"2,012",SP,Bananal,"107,408.92"
"2,012",SP,Barra do Turvo,"102,294.24"
"2,012",SP,Barueri,"204,588.56"
"2,012",SP,Bertioga,"40,306,364.67"
"2,012",SP,Cachoeira Paulista,"143,211.95"
"2,012",SP,Caieiras,"184,129.66"
"2,012",SP,Cajamar,"173,900.25"
"2,012",SP,Cajati,"143,211.95"
"2,012",SP,Campos do Jordão,"158,556.1"
"2,012",SP,Cananéia,"3,890,944.37"
"2,012",SP,Canas,"102,294.24"
"2,012",SP,Caraguatatuba,"75,808,047.93"
"2,012",SP,Carapicuíba,"204,588.56"
"2,012",SP,Caçapava,"184,129.66"
"2,012",SP,Cotia,"204,588.56"
"2,012",SP,Cruzeiro,"179,014.97"
"2,012",SP,Cubatão,"32,321,657.98"
"2,012",SP,Cunha,"132,982.52"
"2,012",SP,Diadema,"204,588.56"
"2,012",SP,Eldorado,"117,638.36"
"2,012",SP,Embu,"204,588.56"
"2,012",SP,Embu-Guaçu,"168,785.54"
"2,012",SP,Ferraz de Vasconcelos,"204,588.56"
"2,012",SP,Francisco Morato,"204,588.56"
"2,012",SP,Franco da Rocha,"199,473.83"
"2,012",SP,Guararema,"80,865,361.67"
"2,012",SP,Guaratinguetá,"194,359.14"
"2,012",SP,Guarujá,"204,588.56"
"2,012",SP,Guarulhos,"204,588.56"
"2,012",SP,Igaratá,"102,294.24"
"2,012",SP,Iguape,"6,953,847.44"
"2,012",SP,Ilha Comprida,"45,248,687.71"
"2,012",SP,Ilhabela,"43,817,856.33"
"2,012",SP,Itanhaém,"184,129.66"
"2,012",SP,Itapecerica da Serra,"204,588.56"
"2,012",SP,Itapevi,"204,588.56"
"2,012",SP,Itaquaquecetuba,"204,588.56"
"2,012",SP,Itariri,"117,638.36"
"2,012",SP,Jacareí,"204,588.56"
"2,012",SP,Jacupiranga,"122,753.11"
"2,012",SP,Jambeiro,"102,294.24"
"2,012",SP,Jandira,"189,244.41"
"2,012",SP,Juquitiba,"143,211.95"
"2,012",SP,Juquiá,"127,867.8"
"2,012",SP,Lagoinha,"102,294.24"
"2,012",SP,Lavrinhas,"102,294.24"
"2,012",SP,Lorena,"184,129.66"
"2,012",SP,Mairiporã,"184,129.66"
"2,012",SP,Mauá,"204,588.56"
"2,012",SP,Miracatu,"132,982.52"
"2,012",SP,Moji das Cruzes,"204,588.56"
"2,012",SP,Mongaguá,"158,556.1"
"2,012",SP,Monteiro Lobato,"102,294.24"
"2,012",SP,Natividade da Serra,"102,294.24"
"2,012",SP,Osasco,"204,588.56"
"2,012",SP,Paraibuna,"122,753.11"
"2,012",SP,Pedro de Toledo,"107,408.92"
"2,012",SP,Peruíbe,"845,711.86"
"2,012",SP,Pindamonhangaba,"13,383,456.06"
"2,012",SP,Piquete,"117,638.36"
"2,012",SP,Pirapora do Bom Jesus,"117,638.36"
"2,012",SP,Potim,"127,867.8"
"2,012",SP,Poá,"189,244.41"
"2,012",SP,Praia Grande,"2,423,597.68"
"2,012",SP,Queluz,"107,408.92"
"2,012",SP,Redenção da Serra,"102,294.24"
"2,012",SP,Registro,"163,670.82"
"2,012",SP,Ribeirão Pires,"194,359.14"
"2,012",SP,Rio Grande da Serra,"158,556.1"
"2,012",SP,Roseira,"102,294.24"
"2,012",SP,Salesópolis,"117,638.36"
"2,012",SP,Santa Branca,"112,523.68"
"2,012",SP,Santa Isabel,"163,670.82"
"2,012",SP,Santana de Parnaíba,"189,244.41"
"2,012",SP,Santo André,"204,588.56"
"2,012",SP,Santo Antônio do Pinhal,"102,294.24"
"2,012",SP,Santos,"161,184.48"
"2,012",SP,Sete Barras,"112,523.68"
"2,012",SP,Silveiras,"102,294.24"
"2,012",SP,Suzano,"204,588.56"
"2,012",SP,São Bento do Sapucaí,"107,408.92"
"2,012",SP,São Bernardo do Campo,"204,588.56"
"2,012",SP,São Caetano do Sul,"204,588.56"
"2,012",SP,São José do Barreiro,"102,294.24"
"2,012",SP,São José dos Campos,"204,588.56"
"2,012",SP,São Lourenço da Serra,"112,523.68"
"2,012",SP,São Luís do Paraitinga,"107,408.92"
"2,012",SP,São Paulo,"204,588.56"
"2,012",SP,São Sebastião,"93,084,014.67"
"2,012",SP,São Vicente,"2,423,597.68"
"2,012",SP,Taboão da Serra,"204,588.56"
"2,012",SP,Taubaté,"204,588.56"
"2,012",SP,Tremembé,"158,556.1"
"2,012",SP,Ubatuba,"423,948.06"
"2,012",SP,Vargem Grande Paulista,"158,556.1"
"2,013",AL,Anadia,"8,785.76"
"2,013",AL,Atalaia,"11,348.29"
"2,013",AL,Barra de Santo Antônio,"8,419.68"
"2,013",AL,Barra de São Miguel,"7,321.46"
"2,013",AL,Boca da Mata,"9,884"
"2,013",AL,Branquinha,"7,687.55"
"2,013",AL,Cajueiro,"9,517.92"
"2,013",AL,Campestre,"7,321.46"
"2,013",AL,Campo Alegre,"11,714.38"
"2,013",AL,Capela,"8,785.76"
"2,013",AL,Chã Preta,"7,321.46"
"2,013",AL,Colônia Leopoldina,"9,517.92"
"2,013",AL,Coqueiro Seco,"1,083,329.28"
"2,013",AL,Coruripe,"21,737,214.49"
"2,013",AL,Feliz Deserto,"634,958.27"
"2,013",AL,Flexeiras,"8,053.62"
"2,013",AL,Ibateguara,"8,419.68"
"2,013",AL,Igreja Nova,"9,517.92"
"2,013",AL,Jacuípe,"7,321.46"
"2,013",AL,Japaratinga,"7,321.46"
"2,013",AL,Jequiá da Praia,"41,735.42"
"2,013",AL,Joaquim Gomes,"9,517.92"
"2,013",AL,Jundiá,"7,321.46"
"2,013",AL,Junqueiro,"9,517.92"
"2,013",AL,Maceió,"1,434,008.28"
"2,013",AL,Maragogi,"10,250.07"
"2,013",AL,Marechal Deodoro,"1,002,704.14"
"2,013",AL,Matriz de Camaragibe,"9,517.92"
"2,013",AL,Messias,"8,419.68"
"2,013",AL,Murici,"26,072.95"
"2,013",AL,Novo Lino,"8,053.62"
"2,013",AL,Paripueira,"89,382.98"
"2,013",AL,Passo de Camaragibe,"8,419.68"
"2,013",AL,Penedo,"3,216,446.47"
"2,013",AL,Piaçabuçu,"8,785.76"
"2,013",AL,Pilar,"3,994,868.82"
"2,013",AL,Pindoba,"7,321.46"
"2,013",AL,Porto Calvo,"9,884"
"2,013",AL,Porto Real do Colégio,"9,151.84"
"2,013",AL,Porto de Pedras,"7,321.46"
"2,013",AL,Rio Largo,"3,542,583.6"
"2,013",AL,Roteiro,"19,103,714.74"
"2,013",AL,Santa Luzia do Norte,"633,497.75"
"2,013",AL,Santana do Mundaú,"7,687.55"
"2,013",AL,Satuba,"346,696.43"
"2,013",AL,São José da Laje,"9,517.92"
"2,013",AL,São Luís do Quitunde,"10,616.15"
"2,013",AL,São Miguel dos Campos,"5,012,331.54"
"2,013",AL,São Miguel dos Milagres,"7,321.46"
"2,013",AL,Teotônio Vilela,"11,348.29"
"2,013",AL,União dos Palmares,"12,080.45"
"2,013",AL,Viçosa,"9,884"
"2,013",AM,Anamã,"97,072.55"
"2,013",AM,Anori,"38,764.56"
"2,013",AM,Autazes,"106,583.13"
"2,013",AM,Beruri,"38,764.56"
"2,013",AM,Caapiranga,"122,327.62"
"2,013",AM,Careiro,"38,764.56"
"2,013",AM,Careiro da Várzea,"106,583.13"
"2,013",AM,Coari,"71,346,644.74"
"2,013",AM,Codajás,"303,468.98"
"2,013",AM,Iranduba,"106,583.13"
"2,013",AM,Itacoatiara,"106,583.13"
"2,013",AM,Itapiranga,"106,583.13"
"2,013",AM,Manacapuru,"38,764.56"
"2,013",AM,Manaquiri,"38,764.56"
"2,013",AM,Manaus,"15,003,536.8"
"2,013",AM,Parintins,"106,583.13"
"2,013",AM,Silves,"106,583.13"
"2,013",AM,Tefé,"874,629.82"
"2,013",AM,Urucará,"106,583.13"
"2,013",AM,Urucurituba,"106,583.13"
"2,013",AP,Laranjal do Jari,"106,583.13"
"2,013",AP,Macapá,"106,583.13"
"2,013",AP,Mazagão,"106,583.13"
"2,013",BA,Acajutiba,"16,176.01"
"2,013",BA,Adustina,"16,176.01"
"2,013",BA,Aiquara,"14,066.11"
"2,013",BA,Alagoinhas,"8,405,358.52"
"2,013",BA,Alcobaça,"18,285.94"
"2,013",BA,Almadina,"14,066.11"
"2,013",BA,Amargosa,"20,395.86"
"2,013",BA,Amélia Rodrigues,"18,989.25"
"2,013",BA,Anagé,"18,989.25"
"2,013",BA,Anguera,"14,769.4"
"2,013",BA,Antas,"16,879.31"
"2,013",BA,Antônio Cardoso,"14,769.4"
"2,013",BA,Aporá,"16,879.31"
"2,013",BA,Apuarema,"14,066.11"
"2,013",BA,Araci,"22,505.78"
"2,013",BA,Aramari,"18,974.12"
"2,013",BA,Arataca,"14,769.4"
"2,013",BA,Aratuípe,"14,066.11"
"2,013",BA,Araças,"7,970,789.8"
"2,013",BA,Aurelino Leal,"15,472.71"
"2,013",BA,Baixa Grande,"18,285.94"
"2,013",BA,Banzaê,"14,769.4"
"2,013",BA,Barra do Choça,"20,395.86"
"2,013",BA,Barra do Rocha,"14,066.11"
"2,013",BA,Barro Preto,"14,066.11"
"2,013",BA,Barrocas,"16,176.01"
"2,013",BA,Belmonte,"18,285.94"
"2,013",BA,Belo Campo,"16,879.31"
"2,013",BA,Biritinga,"16,176.01"
"2,013",BA,Boa Nova,"16,176.01"
"2,013",BA,Boa Vista do Tupim,"16,879.31"
"2,013",BA,Bom Jesus da Serra,"14,769.4"
"2,013",BA,Brejões,"16,176.01"
"2,013",BA,Buerarema,"17,582.62"
"2,013",BA,Caatiba,"14,769.4"
"2,013",BA,Cabaceiras do Paraguaçu,"16,879.31"
"2,013",BA,Cachoeira,"20,395.86"
"2,013",BA,Caetanos,"15,472.71"
"2,013",BA,Cairu,"5,928,596.88"
"2,013",BA,Camacan,"19,692.56"
"2,013",BA,Camamu,"20,395.86"
"2,013",BA,Camaçari,"5,847,791.9"
"2,013",BA,Canavieiras,"20,395.86"
"2,013",BA,Candeal,"14,066.11"
"2,013",BA,Candeias,"11,581,101.17"
"2,013",BA,Cansanção,"20,395.86"
"2,013",BA,Canudos,"16,176.01"
"2,013",BA,Capela do Alto Alegre,"14,769.4"
"2,013",BA,Capim Grosso,"18,989.25"
"2,013",BA,Caravelas,"18,285.94"
"2,013",BA,Cardeal da Silva,"2,041,085.14"
"2,013",BA,Castro Alves,"18,989.25"
"2,013",BA,Catu,"5,880,861.62"
"2,013",BA,Caém,"14,769.4"
"2,013",BA,Cipó,"16,176.01"
"2,013",BA,Coaraci,"18,285.94"
"2,013",BA,Conceição da Feira,"18,285.94"
"2,013",BA,Conceição do Almeida,"16,879.31"
"2,013",BA,Conceição do Coité,"23,209.08"
"2,013",BA,Conceição do Jacuípe,"19,692.56"
"2,013",BA,Conde,"45,799.2"
"2,013",BA,Coração de Maria,"18,285.94"
"2,013",BA,Coronel João Sá,"16,879.31"
"2,013",BA,Cravolândia,"14,066.11"
"2,013",BA,Crisópolis,"18,285.94"
"2,013",BA,Cruz das Almas,"23,209.08"
"2,013",BA,Cândido Sales,"18,989.25"
"2,013",BA,Cícero Dantas,"20,395.86"
"2,013",BA,Dias d'Ávila,"23,912.4"
"2,013",BA,Dom Macedo Costa,"14,066.11"
"2,013",BA,Dário Meira,"15,472.71"
"2,013",BA,Elísio Medrado,"14,066.11"
"2,013",BA,Encruzilhada,"18,285.94"
"2,013",BA,Entre Rios,"7,839,007.9"
"2,013",BA,Esplanada,"15,198,012.57"
"2,013",BA,Euclides da Cunha,"23,209.08"
"2,013",BA,Eunápolis,"3,504,666.79"
"2,013",BA,Feira de Santana,"28,132.26"
"2,013",BA,Firmino Alves,"14,066.11"
"2,013",BA,Floresta Azul,"14,769.4"
"2,013",BA,Fátima,"16,879.31"
"2,013",BA,Gandu,"19,692.56"
"2,013",BA,Gavião,"14,066.11"
"2,013",BA,Glória,"16,176.01"
"2,013",BA,Gongogi,"14,066.11"
"2,013",BA,Governador Mangabeira,"17,582.62"
"2,013",BA,Guaratinga,"18,285.94"
"2,013",BA,Heliópolis,"15,472.71"
"2,013",BA,Iaçu,"18,989.25"
"2,013",BA,Ibicaraí,"18,989.25"
"2,013",BA,Ibicuí,"16,176.01"
"2,013",BA,Ibiquera,"14,066.11"
"2,013",BA,Ibirapitanga,"18,285.94"
"2,013",BA,Ibirapuã,"14,066.11"
"2,013",BA,Ibirataia,"17,582.62"
"2,013",BA,Ichu,"14,066.11"
"2,013",BA,Igrapiúna,"15,472.71"
"2,013",BA,Iguaí,"18,989.25"
"2,013",BA,Ilhéus,"28,132.26"
"2,013",BA,Inhambupe,"33,522.99"
"2,013",BA,Ipecaetá,"16,176.01"
"2,013",BA,Ipiaú,"21,802.47"
"2,013",BA,Ipirá,"23,209.08"
"2,013",BA,Irajuba,"14,066.11"
"2,013",BA,Irará,"18,989.25"
"2,013",BA,Itabela,"19,692.56"
"2,013",BA,Itaberaba,"23,209.08"
"2,013",BA,Itabuna,"3,452,987.96"
"2,013",BA,Itacaré,"18,989.25"
"2,013",BA,Itagi,"15,472.71"
"2,013",BA,Itagibá,"16,176.01"
"2,013",BA,Itagimirim,"14,066.11"
"2,013",BA,Itaju do Colônia,"14,066.11"
"2,013",BA,Itajuípe,"18,285.94"
"2,013",BA,Itamaraju,"23,209.08"
"2,013",BA,Itamari,"14,066.11"
"2,013",BA,Itambé,"18,285.94"
"2,013",BA,Itanagra,"1,486,434.53"
"2,013",BA,Itanhém,"18,285.94"
"2,013",BA,Itaparica,"5,416,564.44"
"2,013",BA,Itapebi,"14,769.4"
"2,013",BA,Itapetinga,"23,912.4"
"2,013",BA,Itapicuru,"20,395.86"
"2,013",BA,Itapitanga,"14,769.4"
"2,013",BA,Itapé,"14,769.4"
"2,013",BA,Itaquara,"14,066.11"
